지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
청라국제도시,7392,6877,7392,6877,37.5551403000306,126.625410973856
홍대입구,11087,11545,11087,11545,37.5577458058734,126.926498328277
검암,7305,7255,7305,7255,37.5687914198721,126.675472176848
계양,12540,11755,12540,11755,37.5716093704302,126.736023400683
공덕,2666,3455,2666,3455,37.5428436189268,126.95133595616
공항화물청사,2449,2621,2449,2621,37.4590307212448,126.477437882407
김포공항,11533,6515,11533,6515,37.562313207852,126.801278424065
디지털미디어시티,15508,14365,15508,14365,37.5768239035855,126.899020186183
마곡나루,10570,10123,10570,10123,37.565821296795,126.827634421592
서울역,9552,8544,9552,8544,,
영종,3787,3811,3787,3811,37.51210021776,126.524248890138
운서,8095,8247,8095,8247,37.4928503236659,126.493665547285
인천공항1터미널,8317,7242,8317,7242,37.4476109663729,126.452346738588
인천공항2터미널,3880,3139,3880,3139,37.458350712273,126.427699293474
청라국제도시,7814,7381,7814,7381,37.5551403000306,126.625410973856
홍대입구,11277,11836,11277,11836,37.5577458058734,126.926498328277
검암,7131,7157,7131,7157,37.5687914198721,126.675472176848
계양,12564,11613,12564,11613,37.5716093704302,126.736023400683
공덕,2756,3633,2756,3633,37.5428436189268,126.95133595616
공항화물청사,2431,2573,2431,2573,37.4590307212448,126.477437882407
김포공항,13309,6583,13309,6583,37.562313207852,126.801278424065
디지털미디어시티,14927,13838,14927,13838,37.5768239035855,126.899020186183
마곡나루,10263,9541,10263,9541,37.565821296795,126.827634421592
서울역,11332,9950,11332,9950,,
영종,3931,4018,3931,4018,37.51210021776,126.524248890138
운서,8289,8507,8289,8507,37.4928503236659,126.493665547285
인천공항1터미널,8275,7594,8275,7594,37.4476109663729,126.452346738588
인천공항2터미널,3673,3231,3673,3231,37.458350712273,126.427699293474
청라국제도시,7878,7500,7878,7500,37.5551403000306,126.625410973856
홍대입구,12665,13350,12665,13350,37.5577458058734,126.926498328277
검암,5129,5177,5129,5177,37.5687914198721,126.675472176848
계양,8479,7814,8479,7814,37.5716093704302,126.736023400683
공덕,1884,3031,1884,3031,37.5428436189268,126.95133595616
공항화물청사,1528,1522,1528,1522,37.4590307212448,126.477437882407
김포공항,11016,5037,11016,5037,37.562313207852,126.801278424065
디지털미디어시티,7389,6695,7389,6695,37.5768239035855,126.899020186183
마곡나루,3763,4085,3763,4085,37.565821296795,126.827634421592
서울역,9702,9451,9702,9451,,
영종,3600,3688,3600,3688,37.51210021776,126.524248890138
운서,7436,7895,7436,7895,37.4928503236659,126.493665547285
인천공항1터미널,8357,7806,8357,7806,37.4476109663729,126.452346738588
인천공항2터미널,3825,2996,3825,2996,37.458350712273,126.427699293474
청라국제도시,4914,4791,4914,4791,37.5551403000306,126.625410973856
홍대입구,15158,15818,15158,15818,37.5577458058734,126.926498328277
검암,3095,3079,3095,3079,37.5687914198721,126.675472176848
계양,5231,5121,5231,5121,37.5716093704302,126.736023400683
공덕,1282,1963,1282,1963,37.5428436189268,126.95133595616
공항화물청사,950,1029,950,1029,37.4590307212448,126.477437882407
김포공항,10005,4550,10005,4550,37.562313207852,126.801278424065
디지털미디어시티,3639,3731,3639,3731,37.5768239035855,126.899020186183
마곡나루,2058,2155,2058,2155,37.565821296795,126.827634421592
서울역,8720,8532,8720,8532,,
영종,2463,2242,2463,2242,37.51210021776,126.524248890138
운서,5382,5759,5382,5759,37.4928503236659,126.493665547285
인천공항1터미널,8360,7140,8360,7140,37.4476109663729,126.452346738588
인천공항2터미널,3275,2995,3275,2995,37.458350712273,126.427699293474
청라국제도시,3170,2931,3170,2931,37.5551403000306,126.625410973856
홍대입구,10196,9086,10196,9086,37.5577458058734,126.926498328277
검암,6325,6033,6325,6033,37.5687914198721,126.675472176848
계양,11242,10352,11242,10352,37.5716093704302,126.736023400683
공덕,2299,3007,2299,3007,37.5428436189268,126.95133595616
공항화물청사,2215,2418,2215,2418,37.4590307212448,126.477437882407
김포공항,5814,3356,5814,3356,37.562313207852,126.801278424065
디지털미디어시티,14352,13297,14352,13297,37.5768239035855,126.899020186183
마곡나루,9132,8601,9132,8601,37.565821296795,126.827634421592
서울역,8572,7906,8572,7906,,
영종,3008,3022,3008,3022,37.51210021776,126.524248890138
운서,6761,6844,6761,6844,37.4928503236659,126.493665547285
인천공항1터미널,7239,6587,7239,6587,37.4476109663729,126.452346738588
인천공항2터미널,3584,3037,3584,3037,37.458350712273,126.427699293474
청라국제도시,6764,6442,6764,6442,37.5551403000306,126.625410973856
홍대입구,8308,8740,8308,8740,37.5577458058734,126.926498328277
검암,6498,6446,6498,6446,37.5687914198721,126.675472176848
계양,11280,10212,11280,10212,37.5716093704302,126.736023400683
공덕,2411,3134,2411,3134,37.5428436189268,126.95133595616
공항화물청사,2271,2457,2271,2457,37.4590307212448,126.477437882407
김포공항,5719,5137,5719,5137,37.562313207852,126.801278424065
디지털미디어시티,13884,12782,13884,12782,37.5768239035855,126.899020186183
마곡나루,8140,8068,8140,8068,37.565821296795,126.827634421592
서울역,6287,6136,6287,6136,,
영종,3235,3189,3235,3189,37.51210021776,126.524248890138
운서,7470,7467,7470,7467,37.4928503236659,126.493665547285
인천공항1터미널,6956,6589,6956,6589,37.4476109663729,126.452346738588
인천공항2터미널,3360,3266,3360,3266,37.458350712273,126.427699293474
청라국제도시,6790,6362,6790,6362,37.5551403000306,126.625410973856
홍대입구,9756,9731,9756,9731,37.5577458058734,126.926498328277
검암,7327,7170,7327,7170,37.5687914198721,126.675472176848
계양,12894,11525,12894,11525,37.5716093704302,126.736023400683
공덕,2766,3357,2766,3357,37.5428436189268,126.95133595616
공항화물청사,2343,2550,2343,2550,37.4590307212448,126.477437882407
김포공항,9699,7402,9699,7402,37.562313207852,126.801278424065
디지털미디어시티,16100,14893,16100,14893,37.5768239035855,126.899020186183
마곡나루,11172,10339,11172,10339,37.565821296795,126.827634421592
서울역,9095,9895,9095,9895,,
영종,3788,3762,3788,3762,37.51210021776,126.524248890138
운서,8507,8242,8507,8242,37.4928503236659,126.493665547285
인천공항1터미널,7401,7838,7401,7838,37.4476109663729,126.452346738588
인천공항2터미널,3732,3262,3732,3262,37.458350712273,126.427699293474
청라국제도시,7822,7306,7822,7306,37.5551403000306,126.625410973856
홍대입구,11660,11530,11660,11530,37.5577458058734,126.926498328277
검암,7130,7295,7130,7295,37.5687914198721,126.675472176848
계양,12310,11669,12310,11669,37.5716093704302,126.736023400683
공덕,2653,3275,2653,3275,37.5428436189268,126.95133595616
공항화물청사,2392,2442,2392,2442,37.4590307212448,126.477437882407
김포공항,12307,7762,12307,7762,37.562313207852,126.801278424065
디지털미디어시티,15329,13477,15329,13477,37.5768239035855,126.899020186183
마곡나루,10478,9038,10478,9038,37.565821296795,126.827634421592
서울역,11104,11531,11104,11531,,
영종,3825,4042,3825,4042,37.51210021776,126.524248890138
운서,8730,8308,8730,8308,37.4928503236659,126.493665547285
인천공항1터미널,7577,7747,7577,7747,37.4476109663729,126.452346738588
인천공항2터미널,3810,3587,3810,3587,37.458350712273,126.427699293474
청라국제도시,7663,7623,7663,7623,37.5551403000306,126.625410973856
홍대입구,12473,12441,12473,12441,37.5577458058734,126.926498328277
검암,3295,3482,3295,3482,37.5687914198721,126.675472176848
계양,5306,5096,5306,5096,37.5716093704302,126.736023400683
공덕,1322,1448,1322,1448,37.5428436189268,126.95133595616
공항화물청사,1062,1104,1062,1104,37.4590307212448,126.477437882407
김포공항,10269,6376,10269,6376,37.562313207852,126.801278424065
디지털미디어시티,3612,2817,3612,2817,37.5768239035855,126.899020186183
마곡나루,2135,2066,2135,2066,37.565821296795,126.827634421592
서울역,7223,9942,7223,9942,,
영종,2329,2576,2329,2576,37.51210021776,126.524248890138
운서,5866,5661,5866,5661,37.4928503236659,126.493665547285
인천공항1터미널,7347,7759,7347,7759,37.4476109663729,126.452346738588
인천공항2터미널,3364,3089,3364,3089,37.458350712273,126.427699293474
청라국제도시,3191,3130,3191,3130,37.5551403000306,126.625410973856
홍대입구,9815,9028,9815,9028,37.5577458058734,126.926498328277
검암,2855,2910,2855,2910,37.5687914198721,126.675472176848
계양,4434,4032,4434,4032,37.5716093704302,126.736023400683
공덕,1062,1325,1062,1325,37.5428436189268,126.95133595616
공항화물청사,857,898,857,898,37.4590307212448,126.477437882407
김포공항,9180,5221,9180,5221,37.562313207852,126.801278424065
디지털미디어시티,2670,2511,2670,2511,37.5768239035855,126.899020186183
마곡나루,1768,1979,1768,1979,37.565821296795,126.827634421592
서울역,8786,7469,8786,7469,,
영종,2195,2193,2195,2193,37.51210021776,126.524248890138
운서,4702,4928,4702,4928,37.4928503236659,126.493665547285
인천공항1터미널,6979,7275,6979,7275,37.4476109663729,126.452346738588
인천공항2터미널,3102,2673,3102,2673,37.458350712273,126.427699293474
청라국제도시,2275,2173,2275,2173,37.5551403000306,126.625410973856
홍대입구,6807,6892,6807,6892,37.5577458058734,126.926498328277
검암,3549,3648,3549,3648,37.5687914198721,126.675472176848
계양,5587,5172,5587,5172,37.5716093704302,126.736023400683
공덕,1170,1708,1170,1708,37.5428436189268,126.95133595616
공항화물청사,874,883,874,883,37.4590307212448,126.477437882407
김포공항,11523,5071,11523,5071,37.562313207852,126.801278424065
디지털미디어시티,2879,3323,2879,3323,37.5768239035855,126.899020186183
마곡나루,2102,2470,2102,2470,37.565821296795,126.827634421592
서울역,10783,6437,10783,6437,,
영종,2601,2617,2601,2617,37.51210021776,126.524248890138
운서,5268,5870,5268,5870,37.4928503236659,126.493665547285
인천공항1터미널,8166,7470,8166,7470,37.4476109663729,126.452346738588
인천공항2터미널,3128,2790,3128,2790,37.458350712273,126.427699293474
청라국제도시,3155,3068,3155,3068,37.5551403000306,126.625410973856
홍대입구,9571,10850,9571,10850,37.5577458058734,126.926498328277
검암,3845,3664,3845,3664,37.5687914198721,126.675472176848
계양,6449,5404,6449,5404,37.5716093704302,126.736023400683
공덕,1292,1707,1292,1707,37.5428436189268,126.95133595616
공항화물청사,1023,1047,1023,1047,37.4590307212448,126.477437882407
김포공항,14303,5815,14303,5815,37.562313207852,126.801278424065
디지털미디어시티,3426,3850,3426,3850,37.5768239035855,126.899020186183
마곡나루,2438,2741,2438,2741,37.565821296795,126.827634421592
서울역,10797,8722,10797,8722,,
영종,2822,2618,2822,2618,37.51210021776,126.524248890138
운서,5933,6686,5933,6686,37.4928503236659,126.493665547285
인천공항1터미널,8403,6729,8403,6729,37.4476109663729,126.452346738588
인천공항2터미널,3343,2821,3343,2821,37.458350712273,126.427699293474
청라국제도시,3836,3430,3836,3430,37.5551403000306,126.625410973856
홍대입구,11234,11677,11234,11677,37.5577458058734,126.926498328277
검암,6881,6789,6881,6789,37.5687914198721,126.675472176848
계양,12244,11328,12244,11328,37.5716093704302,126.736023400683
공덕,2461,3163,2461,3163,37.5428436189268,126.95133595616
공항화물청사,2292,2476,2292,2476,37.4590307212448,126.477437882407
김포공항,12273,6303,12273,6303,37.562313207852,126.801278424065
디지털미디어시티,14599,13832,14599,13832,37.5768239035855,126.899020186183
마곡나루,9369,9022,9369,9022,37.565821296795,126.827634421592
서울역,10409,7741,10409,7741,,
영종,3587,3687,3587,3687,37.51210021776,126.524248890138
운서,7666,8298,7666,8298,37.4928503236659,126.493665547285
인천공항1터미널,7494,6229,7494,6229,37.4476109663729,126.452346738588
인천공항2터미널,3746,3408,3746,3408,37.458350712273,126.427699293474
청라국제도시,7290,6736,7290,6736,37.5551403000306,126.625410973856
홍대입구,10383,11101,10383,11101,37.5577458058734,126.926498328277
검암,7160,7156,7160,7156,37.5687914198721,126.675472176848
계양,12678,11689,12678,11689,37.5716093704302,126.736023400683
공덕,2592,3400,2592,3400,37.5428436189268,126.95133595616
공항화물청사,2444,2600,2444,2600,37.4590307212448,126.477437882407
김포공항,11617,6294,11617,6294,37.562313207852,126.801278424065
디지털미디어시티,15362,14319,15362,14319,37.5768239035855,126.899020186183
마곡나루,10976,10353,10976,10353,37.565821296795,126.827634421592
서울역,9251,7587,9251,7587,,
영종,3625,3669,3625,3669,37.51210021776,126.524248890138
운서,8053,8157,8053,8157,37.4928503236659,126.493665547285
인천공항1터미널,7722,7304,7722,7304,37.4476109663729,126.452346738588
인천공항2터미널,3663,3244,3663,3244,37.458350712273,126.427699293474
청라국제도시,7536,7224,7536,7224,37.5551403000306,126.625410973856
홍대입구,10660,11028,10660,11028,37.5577458058734,126.926498328277
검암,7282,7292,7282,7292,37.5687914198721,126.675472176848
계양,12906,11848,12906,11848,37.5716093704302,126.736023400683
공덕,2719,3470,2719,3470,37.5428436189268,126.95133595616
공항화물청사,2452,2704,2452,2704,37.4590307212448,126.477437882407
김포공항,10750,6415,10750,6415,37.562313207852,126.801278424065
디지털미디어시티,15337,14352,15337,14352,37.5768239035855,126.899020186183
마곡나루,11142,10504,11142,10504,37.565821296795,126.827634421592
서울역,10143,8630,10143,8630,,
영종,3784,3828,3784,3828,37.51210021776,126.524248890138
운서,8040,8347,8040,8347,37.4928503236659,126.493665547285
인천공항1터미널,8478,7159,8478,7159,37.4476109663729,126.452346738588
인천공항2터미널,3888,3253,3888,3253,37.458350712273,126.427699293474
청라국제도시,7874,7375,7874,7375,37.5551403000306,126.625410973856
홍대입구,11061,11553,11061,11553,37.5577458058734,126.926498328277
검암,7346,7254,7346,7254,37.5687914198721,126.675472176848
계양,13230,12088,13230,12088,37.5716093704302,126.736023400683
공덕,2668,3738,2668,3738,37.5428436189268,126.95133595616
공항화물청사,2364,2540,2364,2540,37.4590307212448,126.477437882407
김포공항,13642,7431,13642,7431,37.562313207852,126.801278424065
디지털미디어시티,15409,14424,15409,14424,37.5768239035855,126.899020186183
마곡나루,10563,9782,10563,9782,37.565821296795,126.827634421592
서울역,12358,10320,12358,10320,,
영종,3806,3996,3806,3996,37.51210021776,126.524248890138
운서,8419,8568,8419,8568,37.4928503236659,126.493665547285
인천공항1터미널,8613,7486,8613,7486,37.4476109663729,126.452346738588
인천공항2터미널,3906,3371,3906,3371,37.458350712273,126.427699293474
청라국제도시,7735,7428,7735,7428,37.5551403000306,126.625410973856
홍대입구,12716,13895,12716,13895,37.5577458058734,126.926498328277
검암,5241,5115,5241,5115,37.5687914198721,126.675472176848
계양,8972,7903,8972,7903,37.5716093704302,126.736023400683
공덕,1960,3163,1960,3163,37.5428436189268,126.95133595616
공항화물청사,1430,1479,1430,1479,37.4590307212448,126.477437882407
김포공항,11677,5941,11677,5941,37.562313207852,126.801278424065
디지털미디어시티,9314,7175,9314,7175,37.5768239035855,126.899020186183
마곡나루,3847,4144,3847,4144,37.565821296795,126.827634421592
서울역,10784,10078,10784,10078,,
영종,3582,3617,3582,3617,37.51210021776,126.524248890138
운서,7518,7798,7518,7798,37.4928503236659,126.493665547285
인천공항1터미널,8671,8520,8671,8520,37.4476109663729,126.452346738588
인천공항2터미널,3852,3192,3852,3192,37.458350712273,126.427699293474
청라국제도시,5218,4831,5218,4831,37.5551403000306,126.625410973856
